id,name,type,rarity,rate,start_date,end_date,is_rerun,is_limited,banner_image
46,Mejiro Ardan,Wit,SR,2.25,12/07/2021,20/07/2021,FALSE,TRUE,
47,Vodka,Power,SSR,0.7501,20/07/2021,29/07/2021,TRUE,FALSE,
48,Nishino Flower,Speed,SSR,0.75,20/07/2021,29/07/2021,TRUE,FALSE,
49,Winning Ticket,Stamina,SSR,0.75,29/07/2021,11/08/2021,FALSE,TRUE,
50,Sweep Tosho,Speed,SSR,0.75,29/07/2021,11/08/2021,FALSE,TRUE,
51,Special Week,Guts,SSR,0.7501,11/08/2021,20/08/2021,TRUE,FALSE,
52,Tokai Teio,Speed,SSR,0.7501,11/08/2021,20/08/2021,TRUE,FALSE,
53,Nice Nature,Wit,SSR,0.75,20/08/2021,30/08/2021,FALSE,TRUE,
54,Tosen Jordan,Stamina,SR,2.25,20/08/2021,30/08/2021,FALSE,TRUE,
55,Rice Shower,Power,SSR,0.75,30/08/2021,10/09/2021,FALSE,TRUE,
56,Riko Kashimoto,Friend,SSR,0.75,30/08/2021,10/09/2021,FALSE,TRUE,
57,Sakura Bakushin O,Speed,SSR,0.7501,10/09/2021,20/09/2021,TRUE,FALSE,
58,Biko Pegasus,Speed,SSR,0.75,10/09/2021,20/09/2021,TRUE,FALSE,
59,Ikuno Dictus,Guts,SSR,0.75,20/09/2021,29/09/2021,FALSE,TRUE,
60,Fine Motion,Power,SR,2.25,20/09/2021,29/09/2021,FALSE,TRUE,
61,Tamamo Cross,Power,SSR,0.75,29/09/2021,11/10/2021,FALSE,TRUE,
62,Zenno Rob Roy,Speed,SSR,0.75,29/09/2021,11/10/2021,FALSE,TRUE,
63,Seiun Sky,Stamina,SSR,0.75,11/10/2021,20/10/2021,TRUE,FALSE,
64,Yaeno Muteki,Power,SSR,0.75,11/10/2021,20/10/2021,TRUE,FALSE,
65,Nakayama Festa,Stamina,SSR,0.75,20/10/2021,28/10/2021,FALSE,TRUE,
66,Sirius Symboli,Guts,SR,2.25,20/10/2021,28/10/2021,FALSE,TRUE,
67,Curren Chan,Wit,SSR,0.75,28/10/2021,08/11/2021,FALSE,TRUE,
68,Narita Brian,Stamina,SSR,0.75,28/10/2021,08/11/2021,FALSE,TRUE,
69,El Condor Pasa,Power,SSR,0.7501,08/11/2021,19/11/2021,TRUE,FALSE,
70,Kitasan Black,Speed,SSR,0.7501,08/11/2021,19/11/2021,TRUE,FALSE,
71,Daitaku Helios,Power,SSR,0.75,19/11/2021,29/11/2021,FALSE,TRUE,
72,Vodka,Speed,SR,2.25,19/11/2021,29/11/2021,FALSE,TRUE,
73,Mayano Top Gun,Speed,SSR,0.75,29/11/2021,14/12/2021,FALSE,TRUE,
74,Narita Taishin,Wit,SSR,0.75,29/11/2021,14/12/2021,FALSE,TRUE,
75,Manhattan Cafe,Stamina,SSR,0.75,14/12/2021,22/12/2021,FALSE,TRUE,
76,Inari One,Power,SR,2.25,14/12/2021,22/12/2021,FALSE,TRUE,
77,Oguri Cap,Power,SSR,0.75,22/12/2021,31/12/2021,TRUE,FALSE,
78,Nice Nature,Wit,SSR,0.75,22/12/2021,31/12/2021,TRUE,FALSE,
79,Admire Vega,Power,SSR,0.75,31/12/2021,11/01/2022,FALSE,TRUE,
80,Matikanefukukitaru,Speed,SSR,0.75,31/12/2021,11/01/2022,FALSE,TRUE,
81,Tamamo Cross,Guts,SR,2.25,11/01/2022,20/01/2022,FALSE,TRUE,
82,Sasami Anshinzawa,Friend,SSR,0.75,11/01/2022,20/01/2022,FALSE,TRUE,
83,Tazuna Hayakawa,Friend,SSR,0.75,20/01/2022,28/01/2022,TRUE,FALSE,
84,Riko Kashimoto,Friend,SSR,0.75,20/01/2022,28/01/2022,TRUE,FALSE,
85,Nishino Flower,Wit,SSR,0.75,28/01/2022,08/02/2022,FALSE,TRUE,
86,Sakura Bakushin O,Guts,SSR,0.75,28/01/2022,08/02/2022,FALSE,TRUE,
87,Ines Fujin,Wit,SR,2.25,08/02/2022,16/02/2022,FALSE,TRUE,
88,Agnes Digital,Power,SSR,0.75,08/02/2022,16/02/2022,FALSE,TRUE,
89,Fine Motion,Wit,SSR,0.75,16/02/2022,24/02/2022,TRUE,FALSE,
90,Kawakami Princess,Speed,SSR,0.75,16/02/2022,24/02/2022,TRUE,FALSE,
91,Narita Top Road,Speed,SSR,0.75,24/02/2022,07/03/2022,FALSE,TRUE,
92,Mejiro Ryan,Stamina,SR,1,24/02/2022,07/03/2022,FALSE,TRUE,
93,Admire Vega,Guts,SR,1,24/02/2022,07/03/2022,FALSE,TRUE,
94,Sakura Bakushin O,Power,SR,1,24/02/2022,07/03/2022,FALSE,TRUE,
95,Curren Chan,Speed,SR,2.25,07/03/2022,18/03/2022,FALSE,TRUE,
96,Marvelous Sunday,Guts,SSR,0.75,07/03/2022,18/03/2022,FALSE,TRUE,
97,Zenno Rob Roy,Speed,SSR,0.75,18/03/2022,29/03/2022,TRUE,FALSE,
98,Curren Chan,Wit,SSR,0.75,18/03/2022,29/03/2022,TRUE,FALSE,
99,Symboli Rudolf,Stamina,SSR,0.75,29/03/2022,11/04/2022,FALSE,TRUE,
100,Sirius Symboli,Wit,SSR,0.75,29/03/2022,11/04/2022,FALSE,TRUE,
101,Sweep Tosho,Wit,SR,2.25,11/04/2022,19/04/2022,FALSE,TRUE,
102,Daiwa Scarlet,Power,SSR,0.75,11/04/2022,19/04/2022,FALSE,TRUE,
103,Ines Fujin,Guts,SSR,0.7501,19/04/2022,28/04/2022,TRUE,FALSE,
104,Twin Turbo,Speed,SSR,0.7501,19/04/2022,28/04/2022,TRUE,FALSE,
105,Bamboo Memory,Guts,SSR,0.75,28/04/2022,10/05/2022,FALSE,TRUE,
106,Seeking the Pearl,Speed,SSR,0.75,28/04/2022,10/05/2022,FALSE,TRUE,
107,Tokai Teio,Stamina,SR,2.25,10/05/2022,20/05/2022,FALSE,TRUE,
108,Mr. C.B.,Wit,SSR,0.75,10/05/2022,20/05/2022,FALSE,TRUE,
109,Rice Shower,Power,SSR,0.75,20/05/2022,30/05/2022,TRUE,FALSE,
110,Matikanefukukitaru,Speed,SSR,0.75,20/05/2022,30/05/2022,TRUE,FALSE,
111,Haru Urara,Power,SSR,0.75,30/05/2022,10/06/2022,FALSE,TRUE,
112,Ikuno Dictus,Stamina,SSR,0.75,30/05/2022,10/06/2022,FALSE,TRUE,
113,Sakura Chiyono O,Stamina,SSR,0.75,10/06/2022,20/06/2022,TRUE,FALSE,
114,Admire Vega,Power,SSR,0.75,10/06/2022,20/06/2022,TRUE,FALSE,
115,Oguri Cap,Guts,SR,2.25,20/06/2022,30/06/2022,FALSE,TRUE,
116,Taiki Shuttle,Speed,SSR,0.75,20/06/2022,30/06/2022,FALSE,TRUE,
117,El Condor Pasa,Guts,SSR,0.75,30/06/2022,11/07/2022,FALSE,TRUE,
118,Matikanetannhauser,Wit,SSR,0.75,30/06/2022,11/07/2022,FALSE,TRUE,
119,Gold City,Wit,SR,2.25,11/07/2022,20/07/2022,FALSE,TRUE,
120,Air Groove,Power,SSR,0.75,11/07/2022,20/07/2022,FALSE,TRUE,
121,El Condor Pasa,Speed,SR,2.25,20/07/2022,29/07/2022,FALSE,TRUE,
122,The Throne's Assemblage,Group,SSR,0.75,20/07/2022,29/07/2022,FALSE,TRUE,
123,Maruzensky,Speed,SSR,0.75,29/07/2022,10/08/2022,FALSE,TRUE,
124,Nakayama Festa,Wit,SSR,0.75,29/07/2022,10/08/2022,FALSE,TRUE,
125,Yukino Bijin,Wit,SSR,0.75,10/08/2022,19/08/2022,TRUE,FALSE,
126,Ikuno Dictus,Guts,SSR,0.75,10/08/2022,19/08/2022,TRUE,FALSE,
127,Seiun Sky,Wit,SR,2.25,19/08/2022,29/08/2022,FALSE,TRUE,
128,Manhattan Cafe,Stamina,SSR,0.75,19/08/2022,29/08/2022,FALSE,TRUE,
129,Light Hello,Friend,SSR,0.75,24/08/2022,12/09/2022,FALSE,TRUE,
130,Agnes Tachyon,Speed,SSR,0.75,24/08/2022,12/09/2022,FALSE,TRUE,
131,Tokai Teio,Wit,SSR,0.75,29/08/2022,12/09/2022,FALSE,TRUE,
132,Twin Turbo,Guts,SSR,0.75,29/08/2022,12/09/2022,FALSE,TRUE,
133,Silence Suzuka,Speed,SSR,0.75,12/09/2022,20/09/2022,TRUE,FALSE,
134,Smart Falcon,Power,SSR,0.75,12/09/2022,20/09/2022,TRUE,FALSE,
135,K.S.Miracle,Guts,SR,2.25,20/09/2022,29/09/2022,FALSE,TRUE,
136,Daiichi Ruby,Power,SSR,0.75,20/09/2022,29/09/2022,FALSE,TRUE,
137,Mejiro Palmer,Stamina,SSR,0.75,29/09/2022,11/10/2022,FALSE,TRUE,
138,Daitaku Helios,Speed,SSR,0.75,29/09/2022,11/10/2022,FALSE,TRUE,
139,Fine Motion,Wit,SSR,0.75,11/10/2022,19/10/2022,TRUE,FALSE,
140,Maruzensky,Speed,SSR,0.75,11/10/2022,19/10/2022,TRUE,FALSE,
141,K.S.Miracle,Guts,SR,2.25,17/10/2022,24/10/2022,TRUE,FALSE,
142,Daiichi Ruby,Power,SSR,0.75,17/10/2022,24/10/2022,TRUE,FALSE,
143,Tsurumaru Tsuyoshi,Guts,SR,2.25,19/10/2022,28/10/2022,FALSE,TRUE,
144,Symboli Kris S,Stamina,SSR,0.75,19/10/2022,28/10/2022,FALSE,TRUE,
145,Oguri Cap,Wit,SSR,0.75,28/10/2022,09/11/2022,FALSE,TRUE,
146,Yaeno Muteki,Guts,SSR,0.75,28/10/2022,09/11/2022,FALSE,TRUE,
147,Super Creek,Stamina,SSR,0.75,09/11/2022,17/11/2022,TRUE,FALSE,
148,Mr. C.B.,Wit,SSR,0.75,09/11/2022,17/11/2022,TRUE,FALSE,
149,Narita Top Road,Power,SR,2.25,17/11/2022,28/11/2022,FALSE,TRUE,
150,Eishin Flash,Speed,SSR,0.75,17/11/2022,28/11/2022,FALSE,TRUE,
151,Narita Brian,Power,SSR,0.75,28/11/2022,12/12/2022,FALSE,TRUE,
152,Air Groove,Wit,SSR,0.75,28/11/2022,12/12/2022,FALSE,TRUE,
153,Mayano Top Gun,Speed,SSR,0.75,12/12/2022,20/12/2022,TRUE,FALSE,
154,Light Hello,Friend,SSR,0.75,12/12/2022,20/12/2022,TRUE,FALSE,
155,TM Opera O,Stamina,SR,2.25,20/12/2022,29/12/2022,FALSE,TRUE,
156,Yamanin Zephyr,Guts,SSR,0.75,20/12/2022,29/12/2022,FALSE,TRUE,
157,Special Week,Stamina,SSR,0.75,29/12/2022,10/01/2023,FALSE,TRUE,
158,Sweep Tosho,Wit,SSR,0.75,29/12/2022,10/01/2023,FALSE,TRUE,
159,Agnes Tachyon,Speed,SSR,0.75,10/01/2023,20/01/2023,TRUE,FALSE,
160,Tokai Teio,Wit,SSR,0.75,10/01/2023,20/01/2023,TRUE,FALSE,
161,Aston Machan,Speed,SR,2.25,20/01/2023,30/01/2023,FALSE,TRUE,
162,K.S.Miracle,Guts,SSR,0.75,20/01/2023,30/01/2023,FALSE,TRUE,
163,Matikanefukukitaru,Speed,SSR,0.75,20/01/2023,30/01/2023,TRUE,FALSE,
164,Taiki Shuttle,Speed,SSR,0.75,20/01/2023,30/01/2023,TRUE,FALSE,
165,Marvelous Sunday,Speed,SSR,0.75,30/01/2023,13/02/2023,FALSE,TRUE,
166,Biko Pegasus,Power,SSR,0.75,30/01/2023,13/02/2023,FALSE,TRUE,
167,Maruzensky,Speed,SSR,0.75,13/02/2023,24/02/2023,TRUE,FALSE,
168,Nishino Flower,Wit,SSR,0.75,13/02/2023,24/02/2023,TRUE,FALSE,
169,Mejiro Ramonu,Wit,SSR,0.75,24/02/2023,20/03/2023,FALSE,TRUE,
170,Agnes Tachyon,Power,SR,0.75,24/02/2023,20/03/2023,FALSE,TRUE,
171,Symboli Rudolf,Stamina,SR,0.75,24/02/2023,20/03/2023,FALSE,TRUE,
172,Mejiro Dober,Guts,SR,0.75,24/02/2023,20/03/2023,FALSE,TRUE,
173,Jungle Pocket,Speed,SR,0.75,24/02/2023,20/03/2023,FALSE,TRUE,
174,Oguri Cap,Wit,SSR,0.75,10/03/2023,20/03/2023,TRUE,FALSE,
175,Sirius Symboli,Wit,SSR,0.75,10/03/2023,20/03/2023,TRUE,FALSE,
176,Hishi Akebono,Power,SR,2.25,20/03/2023,29/03/2023,FALSE,TRUE,
177,Ancestors & Guides,Group,SSR,0.75,20/03/2023,29/03/2023,FALSE,TRUE,
178,Nice Nature,Power,SSR,0.75,29/03/2023,10/04/2023,FALSE,TRUE,
179,Mejiro McQueen,Stamina,SSR,0.75,29/03/2023,10/04/2023,FALSE,TRUE,
180,Air Groove,Wit,SSR,0.75,10/04/2023,19/04/2023,TRUE,FALSE,
181,Eishin Flash,Speed,SSR,0.75,10/04/2023,19/04/2023,TRUE,FALSE,
182,Gold Ship,Stamina,SR,2.25,19/04/2023,28/04/2023,FALSE,TRUE,
183,Symboli Rudolf,Guts,SSR,0.75,19/04/2023,28/04/2023,FALSE,TRUE,
184,Mihono Bourbon,Wit,SSR,0.75,28/04/2023,10/05/2023,FALSE,TRUE,
185,Sakura Laurel,Stamina,SSR,0.75,28/04/2023,10/05/2023,FALSE,TRUE,
186,K.S.Miracle,Guts,SSR,0.75,10/05/2023,19/05/2023,TRUE,FALSE,
187,Yamanin Zephyr,Guts,SSR,0.75,10/05/2023,19/05/2023,TRUE,FALSE,
188,Maruzensky,Wit,SR,2.25,19/05/2023,29/05/2023,FALSE,TRUE,
189,Jungle Pocket,Speed,SSR,0.75,19/05/2023,29/05/2023,FALSE,TRUE,
190,Aston Machan,Wit,SSR,0.75,29/05/2023,09/06/2023,FALSE,TRUE,
191,Daiwa Scarlet,Guts,SSR,0.75,29/05/2023,09/06/2023,FALSE,TRUE,
192,Silence Suzuka,Speed,SR,2.25,09/06/2023,19/06/2023,FALSE,TRUE,
193,TM Opera O,Wit,SSR,0.75,09/06/2023,19/06/2023,FALSE,TRUE,
194,Copano Rickey,Guts,SR,2.25,19/06/2023,29/06/2023,FALSE,TRUE,
195,Mayano Top Gun,Power,SSR,0.75,19/06/2023,29/06/2023,FALSE,TRUE,
196,Mejiro Palmer,Speed,SSR,0.75,29/06/2023,10/07/2023,FALSE,TRUE,
197,Gold City,Guts,SSR,0.75,29/06/2023,10/07/2023,FALSE,TRUE,
198,Daiichi Ruby,Power,SSR,0.75,10/07/2023,21/07/2023,TRUE,FALSE,
199,Twin Turbo,Guts,SSR,0.75,10/07/2023,21/07/2023,TRUE,FALSE,
200,Grass Wonder,Power,SR,2.25,21/07/2023,31/07/2023,FALSE,TRUE,
201,Wonder Acute,Power,SSR,0.75,21/07/2023,31/07/2023,FALSE,TRUE,
202,Manhattan Cafe,Wit,SSR,0.75,31/07/2023,14/08/2023,FALSE,TRUE,
203,Jungle Pocket,Guts,SSR,0.75,31/07/2023,14/08/2023,FALSE,TRUE,
204,Maruzensky,Speed,SSR,0.75,14/08/2023,24/08/2023,TRUE,FALSE,
205,Mejiro Ramonu,Wit,SSR,0.75,14/08/2023,24/08/2023,TRUE,FALSE,
206,Kitasan Black,Stamina,SR,2.25,31/08/2023,11/09/2023,FALSE,TRUE,
207,Nakayama Festa,Wit,SSR,0.75,31/08/2023,11/09/2023,FALSE,TRUE,
208,El Condor Pasa,Speed,SSR,0.75,24/08/2023,11/09/2023,FALSE,TRUE,
209,Mei Satake,Friend,SSR,0.75,24/08/2023,11/09/2023,FALSE,TRUE,
210,Special Week,Stamina,SSR,0.75,11/09/2023,20/09/2023,TRUE,FALSE,
211,Mejiro McQueen,Stamina,SSR,0.75,11/09/2023,20/09/2023,TRUE,FALSE,
212,Taiki Shuttle,Wit,SR,2.25,20/09/2023,29/09/2023,FALSE,TRUE,
213,Hishi Amazon,Power,SSR,0.75,20/09/2023,29/09/2023,FALSE,TRUE,
214,Tanino Gimlet,Stamina,SSR,0.75,29/09/2023,11/10/2023,FALSE,TRUE,
215,Tap Dance City,Guts,SSR,0.75,29/09/2023,11/10/2023,FALSE,TRUE,
216,Nice Nature,Stamina,SR,2.25,19/10/2023,30/10/2023,FALSE,TRUE,
217,Gold Ship,Speed,SSR,0.75,19/10/2023,30/10/2023,FALSE,TRUE,
218,Tsurumaru Tsuyoshi,Power,SSR,0.75,30/10/2023,09/11/2023,FALSE,TRUE,
219,King Halo,Guts,SSR,0.75,30/10/2023,09/11/2023,FALSE,TRUE,
220,Matikanetannhauser,Speed,SR,2.25,09/11/2023,20/11/2023,FALSE,TRUE,
221,Mejiro McQueen,Wit,SSR,0.75,09/11/2023,20/11/2023,FALSE,TRUE,
222,Verxina,Guts,SR,2.25,20/11/2023,30/11/2023,FALSE,TRUE,
223,Sounds of Earth,Stamina,SSR,0.75,20/11/2023,30/11/2023,FALSE,TRUE,
224,Mejiro Dober,Speed,SSR,0.75,30/11/2023,11/12/2023,FALSE,TRUE,
225,Mejiro Ramonu,Power,SSR,0.75,30/11/2023,11/12/2023,FALSE,TRUE,
226,Royce and Royce,Power,SR,2.25,20/12/2023,28/12/2023,FALSE,TRUE,
227,Vivlos,Guts,SSR,0.75,20/12/2023,28/12/2023,FALSE,TRUE,
228,Duramente,Speed,SSR,0.75,28/12/2023,09/01/2024,FALSE,TRUE,
229,Satono Diamond,Wit,SSR,0.75,28/12/2023,09/01/2024,FALSE,TRUE,
230,Tanino Gimlet,Wit,SR,2.25,19/01/2024,31/01/2024,FALSE,TRUE,
231,Hokko Tarumae,Stamina,SSR,0.75,19/01/2024,31/01/2024,FALSE,TRUE,
232,Winning Ticket,Power,SSR,0.75,31/01/2024,14/02/2024,FALSE,TRUE,
233,Sakura Bakushin O,Speed,SSR,0.75,31/01/2024,14/02/2024,FALSE,TRUE,
234,Orfevre,Guts,SSR,0.75,24/02/2024,21/03/2024,FALSE,TRUE,
235,Ryoka Tsurugi,Friend,SSR,0.75,24/02/2024,21/03/2024,FALSE,TRUE,
236,Yaeno Muteki,Stamina,SR,1.5,24/02/2024,21/03/2024,FALSE,TRUE,
237,Tosen Jordan,Speed,SR,1.5,24/02/2024,21/03/2024,FALSE,TRUE,
238,Cheval Grand,Stamina,SSR,0.75,21/03/2024,29/03/2024,FALSE,TRUE,
239,Tap Dance City,Guts,SR,2.25,21/03/2024,29/03/2024,FALSE,TRUE,
240,K.S.Miracle,Power,SSR,0.75,29/03/2024,09/04/2024,FALSE,TRUE,
241,Yamanin Zephyr,Speed,SSR,0.75,29/03/2024,09/04/2024,FALSE,TRUE,
242,Neo Universe,Wit,SSR,0.75,09/04/2024,19/04/2024,FALSE,TRUE,
243,Air Shakur,Power,SR,2.25,09/04/2024,19/04/2024,FALSE,TRUE,
244,Hishi Miracle,Stamina,SSR,0.75,30/04/2024,10/05/2024,FALSE,TRUE,
245,Narita Taishin,Wit,SSR,0.75,30/04/2024,10/05/2024,FALSE,TRUE,
246,Vodka,Guts,SSR,0.75,10/05/2024,20/05/2024,FALSE,TRUE,
247,Dantsu Flame,Wit,SR,2.25,10/05/2024,20/05/2024,FALSE,TRUE,
248,Seiun Sky,Power,SSR,0.75,30/05/2024,13/06/2024,FALSE,TRUE,
249,Vivlos,Speed,SSR,0.75,30/05/2024,13/06/2024,FALSE,TRUE,
250,Nishino Flower,Power,SSR,0.75,26/06/2024,19/07/2024,FALSE,TRUE,
251,Yayoi Akikawa,Friend,SSR,0.75,26/06/2024,19/07/2024,FALSE,TRUE,
252,Dantsu Flame,Stamina,SSR,0.75,09/07/2024,19/07/2024,FALSE,TRUE,
253,Matikanefukukitaru,Speed,SR,2.25,09/07/2024,19/07/2024,FALSE,TRUE,
254,Smart Falcon,Speed,SSR,0.75,29/07/2024,14/08/2024,FALSE,TRUE,
255,Copano Rickey,Wit,SSR,0.75,29/07/2024,14/08/2024,FALSE,TRUE,
256,Mejiro Palmer,Stamina,SR,2.25,14/08/2024,24/08/2024,FALSE,TRUE,
257,Fine Motion,Guts,SSR,0.75,14/08/2024,24/08/2024,FALSE,TRUE,
258,Marvelous Sunday,Guts,SR,2.25,24/08/2024,10/09/2024,FALSE,TRUE,
259,Still in Love,Speed,SSR,0.75,24/08/2024,10/09/2024,FALSE,TRUE,
260,Taiki Shuttle,Wit,SSR,0.75,30/08/2024,10/09/2024,FALSE,TRUE,
261,Fuji Kiseki,Guts,SSR,0.75,30/08/2024,10/09/2024,FALSE,TRUE,
262,Sakura Laurel,Wit,SR,2.25,10/09/2024,30/09/2024,FALSE,TRUE,
263,Espoir City,Power,SSR,0.75,10/09/2024,30/09/2024,FALSE,TRUE,
264,Hishi Amazon,Guts,SSR,0.75,30/09/2024,11/10/2024,FALSE,TRUE,
265,Narita Brian,Speed,SSR,0.75,30/09/2024,11/10/2024,FALSE,TRUE,
266,Air Shakur,Stamina,SSR,0.75,29/10/2024,18/11/2024,FALSE,TRUE,
267,Daiwa Scarlet,Wit,SSR,0.75,29/10/2024,18/11/2024,FALSE,TRUE,
268,North Flight,Power,SR,2.25,08/11/2024,18/11/2024,FALSE,TRUE,
269,Symboli Kris S,Power,SSR,0.75,08/11/2024,18/11/2024,FALSE,TRUE,
270,Agnes Digital,Wit,SSR,0.75,28/11/2024,10/12/2024,FALSE,TRUE,
271,Meisho Doto,Speed,SSR,0.75,28/11/2024,10/12/2024,FALSE,TRUE,
272,Bubble Gum Fellow,Speed,SR,2.25,10/12/2024,19/12/2024,FALSE,TRUE,
273,Blast Onepiece,Guts,SSR,0.75,10/12/2024,19/12/2024,FALSE,TRUE,
274,Symboli Rudolf,Wit,SSR,0.75,27/12/2024,10/01/2025,FALSE,TRUE,
275,Mejiro Ardan,Power,SSR,0.75,27/12/2024,10/01/2025,FALSE,TRUE,
276,Mejiro Ramonu,Stamina,SR,2.25,10/01/2025,20/01/2025,FALSE,TRUE,
277,Seeking the Pearl,Speed,SSR,0.75,10/01/2025,20/01/2025,FALSE,TRUE,
278,Curren Chan,Guts,SSR,0.75,31/01/2025,14/02/2025,FALSE,TRUE,
279,Ikuno Dictus,Wit,SSR,0.75,31/01/2025,14/02/2025,FALSE,TRUE,
280,Lucky Lilac,Wit,SR,1.5,24/02/2025,21/03/2025,FALSE,TRUE,
281,Mejiro McQueen,Guts,SR,1.5,24/02/2025,21/03/2025,FALSE,TRUE,
282,Embodiment of Legends,Group,SSR,0.75,24/02/2025,21/03/2025,FALSE,TRUE,
283,Almond Eye,Speed,SSR,0.75,24/02/2025,21/03/2025,FALSE,TRUE,
284,Rice Shower,Speed,SR,2.25,11/03/2025,21/03/2025,FALSE,TRUE,
285,Mejiro Bright,Stamina,SSR,0.75,11/03/2025,21/03/2025,FALSE,TRUE,
286,Dream Journey,Speed,SSR,0.75,31/03/2025,10/04/2025,FALSE,TRUE,
287,Vodka,Power,SSR,0.75,31/03/2025,10/04/2025,FALSE,TRUE,
288,Daring Tact,Wit,SSR,0.75,10/04/2025,21/04/2025,FALSE,TRUE,
289,Daring Heart,Power,SR,2.25,10/04/2025,21/04/2025,FALSE,TRUE,
290,Transcend,Guts,SSR,0.75,30/04/2025,12/05/2025,FALSE,TRUE,
291,Buena Vista,Power,SSR,0.75,30/04/2025,12/05/2025,FALSE,TRUE,
292,Curren Bouquetd'or,Stamina,SR,2.25,12/05/2025,21/05/2025,FALSE,TRUE,
293,Silence Suzuka,Guts,SSR,0.75,12/05/2025,21/05/2025,FALSE,TRUE,
294,Rhein Kraft,Speed,SSR,0.75,30/05/2025,13/06/2025,FALSE,TRUE,
